objective,26.54581800845245
runtime (milliseconds),0
Y,0,60.63
y,1,51.5355
Y,1,51.5355
y,2,51.5355
Y,2,51.5355
y,3,51.5355
Y,3,51.5355
y,4,51.5355
Y,4,51.5355
tau,5,435.6251394416993
y,5,15.1575
Y,5,54.10296903298158
tau,6,435.6251394416993
y,6,15.1575
Y,6,15.1575
tau,7,154.08580837187864
y,7,15.1575
Y,7,29.475321063276354
y,8,51.5355
Y,8,51.5355
tau,9,146.65863337187864
Y,9,15.1575
tau,10,86.0
y,10,40.65863337187866
tau,11,484.97224362268
y,11,33.839144678161844
tau,12,456.94448724536005
y,12,51.86690105548179
tau,13,513.0
y,13,15.811388300841898
tau,14,123.65863337187864
y,14,13.0
tau,15,1000.0
zH,0,10,8.820848975470867
zL,13,15,15.157499999999999
zH,5,2.5674690329815846
zL,9,15.1575
