StringID   Type       x          y          demand     ReadyTime  DueDate    ServiceTime ,Type,x,y,demand,ReadyTime,DueDate,ServiceTime
D0         d          40.0       50.0       0.0        0.0        240.0      0.0        ,d,40,50,0,0,240,0
S0         f          40.0       50.0       0.0        0.0        240.0      0.0        ,f,40,50,0,0,240,0
S11        f          10.0       28.0       0.0        0.0        240.0      0.0        ,f,57,82,0,0,240,0
S14        f          27.0       10.0       0.0        0.0        240.0      0.0            ,f,14,59,0,0,240,0
S19        f          77.0       30.0       0.0        0.0        240.0      0.0           ,f,39,26,0,0,240,0
C34        c          85.0       35.0       30.0       68.0       182.0      10.0       ,c,8,40,40,76,126,10
C21        c          40.0       5.0        10.0       55.0       185.0      10.0       ,c,40,15,40,96,146,10
C97        c          4.0        18.0       35.0       58.0       131.0      10.0       ,c,30,60,16,15,116,10
C71        c          65.0       55.0       14.0       26.0       111.0      10.0       ,c,27,43,9,111,147,10
C15        c          2.0        40.0       20.0       96.0       190.0      10.0       ,c,65,85,40,59,114,10
